program,gene,gene_id,priority,notes,arabidopsis_gene_id,arabidopsis_protein_id,arabidopsis_gene_symbol,wolffia_gene_key,wolffia_ncbi_gene_id,wolffia_locus_tag,wolffia_gene_symbol,wolffia_protein_id,wolffia_product,percent_identity,query_coverage,subject_coverage,evalue,bitscore,top_hit_score_ratio,reciprocal_best_hit,arabidopsis_genes_sharing_wolffia_top_hit,orthology_status,mapping_confidence
vascular_like_or_transport,VND7,AT1G71930,medium,xylem_differentiation_marker,AT1G71930,NP_001323397.1,VND7,144711937,144711937,,LOC144711937,XP_078442221.1,NAC domain-containing protein 43-like,62.0,47.2,49.1,2.8400000000000004e-72,226.0,1.1957671957671958,False,5.0,below_threshold,unmapped
vascular_like_or_transport,CESA7,AT5G17420,medium,secondary_wall_vascular_marker,AT5G17420,NP_197244.1,IRX3,144702405,144702405,,LOC144702405,XP_078430566.1,putative cellulose synthase A catalytic subunit 3 [UDP-forming],64.5,100.0,99.8,0.0,1437.0,1.0098383696416022,False,2.0,directional_best_hit,low
vascular_like_or_transport,ATHB8,AT4G32880,high,procambium_marker,AT4G32880,NP_195014.1,HB-8,144707595,144707595,,PHB,XP_078436918.1,homeobox-leucine zipper family protein / lipid-binding START domain-containing protein isoform X1,60.9,98.8,97.5,0.0,967.0,1.0115062761506277,False,2.0,directional_best_hit,low
vascular_like_or_transport,PXY,AT5G61480,medium,vascular_cambium_receptor_marker,AT5G61480,NP_200956.1,PXY,144706457,144706457,,LOC144706457,XP_078435541.1,uncharacterized protein LOC144706457,42.6,38.4,38.1,2.01e-87,301.0,1.0033333333333334,False,1.0,below_threshold,unmapped
vascular_like_or_transport,XCP1,AT4G35350,medium,xylem_program_marker,AT4G35350,NP_567983.1,XCP1,144702884,144702884,,LOC144702884,XP_078431015.1,cysteine proteinase mucunain-like,57.1,90.7,72.3,6.839999999999999e-126,368.0,1.0424929178470255,False,4.0,directional_best_hit,low
developmental_transition,PLT1,AT3G20840,high,developmental_gradient_marker,AT3G20840,NP_188720.2,PLT1,144713283,144713283,,LOC144713283,XP_078443969.1,AP2-like ethylene-responsive transcription factor AIL5,87.2,34.1,45.5,4.36e-119,358.0,1.022857142857143,False,2.0,below_threshold,unmapped
developmental_transition,PLT2,AT1G51190,high,stem_cell_niche_marker,AT1G51190,NP_175530.2,PLT2,144713283,144713283,,LOC144713283,XP_078443969.1,AP2-like ethylene-responsive transcription factor AIL5,88.8,34.5,45.5,2.56e-119,358.0,1.022857142857143,False,2.0,below_threshold,unmapped
developmental_transition,SHR,AT4G37650,high,radial_patterning_marker,AT4G37650,NP_195480.1,SHR,144702657,144702657,,SHR,XP_078430793.1,GRAS family transcription factor,58.4,75.3,78.9,2.33e-162,470.0,2.8484848484848486,True,1.0,reciprocal_best_hit,high
developmental_transition,SCR,AT3G54220,high,patterning_marker,AT3G54220,NP_190990.1,SCR,144707961,144707961,,LOC144707961,XP_078437379.1,protein SCARECROW 2-like,63.4,78.9,83.6,2.96e-218,617.0,3.1319796954314723,True,1.0,reciprocal_best_hit,high
developmental_transition,IAA19,AT3G15540,high,auxin_response_marker,AT3G15540,NP_188173.1,IAA19,144709109,144709109,,LOC144709109,XP_078438635.1,auxin-responsive protein IAA1-like,44.6,91.4,46.8,2.4499999999999997e-38,134.0,1.072,False,9.0,directional_best_hit,low
developmental_transition,PIN2,AT5G57090,medium,auxin_transport_transition_marker,AT5G57090,NP_568848.1,EIR1,144713760,144713760,,LOC144713760,XP_078444562.1,putative auxin efflux carrier component 1c isoform X1,56.2,100.0,100.0,5.34e-214,607.0,1.5931758530183726,False,4.0,directional_best_hit,low
epidermal_or_surface_identity,WER,AT5G14750,high,nonhair_epidermis_marker,AT5G14750,NP_196979.1,MYB66,144702575,144702575,,LOC144702575,XP_078430741.1,transcription factor MYB1-like,69.6,50.2,41.0,5.0499999999999996e-52,166.0,1.031055900621118,False,1.0,directional_best_hit,low
epidermal_or_surface_identity,GL2,AT1G79840,high,epidermal_patterning_marker,AT1G79840,NP_001185443.1,GL2,144703762,144703762,,GL2,XP_078432144.1,HD-ZIP IV family of homeobox-leucine zipper protein with lipid-binding START domain-containing protein isoform X1,51.3,93.6,98.4,4.93e-234,669.0,1.3966597077244258,True,1.0,reciprocal_best_hit,high
epidermal_or_surface_identity,COBL9,AT5G49270,medium,root_hair_surface_marker,AT5G49270,NP_199738.1,SHV2,144707687,144707687,,COBL10,XP_078437029.1,COBRA-like protein 10 precursor,52.4,91.9,91.2,2.69e-238,674.0,4.780141843971631,False,1.0,directional_best_hit,low
epidermal_or_surface_identity,EXP7,AT1G12560,medium,root_hair_expansion_marker,AT1G12560,NP_172717.1,EXPA7,144706643,144706643,,EXPA4,XP_078435773.1,expansin A4,52.6,94.3,95.4,1.28e-93,275.0,1.07421875,False,4.0,directional_best_hit,low
epidermal_or_surface_identity,ATML1,AT4G21750,medium,surface_identity_marker,AT4G21750,NP_001031692.1,ATML1,144700924,144700924,,LOC144700924,XP_078428635.1,homeobox-leucine zipper protein ROC2-like,67.0,96.9,93.1,0.0,912.0,1.0870083432657927,False,1.0,directional_best_hit,low
reproductive_or_floral,AP1,AT1G69120,low,floral_identity_marker,AT1G69120,NP_177074.1,AP1,144707729,144707729,,LOC144707729,XP_078437087.1,protein VERNALIZATION 1-like,60.3,69.9,74.3,3.47e-70,214.0,1.0753768844221105,True,1.0,reciprocal_best_hit,medium
reproductive_or_floral,LFY,AT5G61850,low,floral_transition_marker,AT5G61850,NP_001331273.1,LFY,144707681,144707681,,LFY,XP_078437026.1,floral meristem identity control protein LEAFY,57.4,81.1,85.8,4.3e-117,344.0,inf,True,1.0,reciprocal_best_hit,high
reproductive_or_floral,AP3,AT3G54340,low,floral_organ_identity_marker,AT3G54340,NP_191002.1,AP3,144712426,144712426,,LOC144712426,XP_078442815.1,agamous-like MADS-box protein TM6 isoform X1,49.7,81.9,81.6,4.44e-52,167.0,1.0636942675159236,True,1.0,reciprocal_best_hit,medium
transport_interface_or_water_balance,PIP2;1,AT3G53420,high,aquaporin_like_marker,AT3G53420,NP_001030851.1,PIP2A,144710268,144710268,,LOC144710268,XP_078440118.1,putative aquaporin PIP2-1,78.7,100.0,100.0,1.44e-162,452.0,1.0511627906976744,True,5.0,reciprocal_best_hit,medium
transport_interface_or_water_balance,PIP1;4,AT4G00430,medium,plasma_membrane_aquaporin_marker,AT4G00430,NP_567178.1,PIP1;4,144706753,144706753,,LOC144706753,XP_078435893.1,aquaporin PIP1-3,85.9,99.0,98.6,4.57e-182,501.0,1.0060240963855422,False,2.0,directional_best_hit,low
transport_interface_or_water_balance,TIP2;1,AT3G16240,medium,vacuolar_water_balance_marker,AT3G16240,NP_188245.1,DELTA-TIP,144703545,144703545,,LOC144703545,XP_078431858.1,aquaporin TIP2-1-like,75.7,98.8,99.2,7.840000000000001e-132,371.0,1.2491582491582491,True,3.0,reciprocal_best_hit,high
transport_interface_or_water_balance,TIP1;1,AT2G36830,medium,tonoplast_aquaporin_marker,AT2G36830,NP_181221.1,GAMMA-TIP,144700116,144700116,,GAMMA-TIP,XP_078427644.1,gamma tonoplast intrinsic protein,80.1,100.0,100.0,5.7e-142,397.0,1.318936877076412,True,1.0,reciprocal_best_hit,high
transport_interface_or_water_balance,PIP2;7,AT4G35100,medium,water_flux_interface_marker,AT4G35100,NP_001190920.1,PIP3,144714791,144714791,,LOC144714791,XP_078445703.1,putative aquaporin PIP2-8,80.4,100.0,100.0,6.770000000000001e-167,462.0,1.0176211453744493,False,2.0,directional_best_hit,low
abiotic_stress_response,ZAT12,AT5G59820,high,oxidative_stress_marker,AT5G59820,NP_200790.1,RHL41,144701411,144701411,,LOC144701411,XP_078429358.1,C2H2-type zinc finger family protein,45.9,87.0,82.5,4.97e-14,65.1,1.1583629893238432,False,7.0,directional_best_hit,low
abiotic_stress_response,RD29A,AT5G52310,high,abiotic_stress_marker,AT5G52310,,,,,,,,,,,,,,,,,no_hit,unmapped
abiotic_stress_response,DREB2A,AT5G05410,high,stress_response_tf_marker,AT5G05410,NP_196160.1,DREB2A,144714214,144714214,,LOC144714214,XP_078445039.1,uncharacterized protein LOC144714214,68.9,34.6,33.4,2.32e-44,154.0,1.1666666666666667,True,3.0,below_threshold,unmapped
abiotic_stress_response,HSP101,AT1G74310,medium,heat_stress_marker,AT1G74310,NP_565083.1,HSP101,144709454,144709454,,HSP101,XP_078439133.1,heat shock protein 101,81.6,99.3,99.7,0.0,1414.0,1.8556430446194225,True,1.0,reciprocal_best_hit,high
abiotic_stress_response,COR15A,AT2G42540,medium,cold_stress_marker,AT2G42540,,,,,,,,,,,,,,,,,no_hit,unmapped
abiotic_stress_response,ERD10,AT1G20450,medium,dehydration_response_marker,AT1G20450,,,,,,,,,,,,,,,,,no_hit,unmapped
