arabidopsis_gene_id,arabidopsis_protein_id,arabidopsis_gene_symbol,wolffia_gene_key,wolffia_ncbi_gene_id,wolffia_locus_tag,wolffia_gene_symbol,wolffia_protein_id,wolffia_product,percent_identity,query_coverage,subject_coverage,evalue,bitscore,top_hit_score_ratio,reciprocal_best_hit,arabidopsis_genes_sharing_wolffia_top_hit,orthology_status,mapping_confidence
AT1G19530,NP_001322391.1,,144706854,144706854,,LOC144706854,XP_078436042.1,DNA polymerase epsilon catalytic subunit A,33.9,94.9,84.1,4.55e-14,63.2,1.367965367965368,True,1.0,reciprocal_best_hit,medium
AT1G20610,NP_173485.1,CYCB2;3,144715217,144715217,,LOC144715217,XP_078446268.1,G2/mitotic-specific cyclin-2-like isoform X1,52.2,99.1,98.8,1.53e-134,391.0,1.0831024930747923,True,2.0,reciprocal_best_hit,medium
AT1G20930,NP_173517.1,CDKB2;2,144712868,144712868,,LOC144712868,XP_078443362.1,cyclin-dependent kinase B2-1-like,76.9,96.2,98.1,4.05e-179,496.0,1.161592505854801,True,2.0,reciprocal_best_hit,high
AT1G22030,NP_564155.1,,144705427,144705427,,LOC144705427,XP_078434218.1,uncharacterized protein LOC144705427 isoform X3,43.2,97.0,97.7,9.34e-71,221.0,inf,True,2.0,reciprocal_best_hit,high
AT1G22410,NP_173657.1,,144711006,144711006,,LOC144711006,XP_078441024.1,"phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic-like",85.2,84.6,88.3,4.69e-288,788.0,1.0327653997378767,True,1.0,reciprocal_best_hit,medium
AT1G23460,NP_173760.2,,144709837,144709837,,LOC144709837,XP_078439612.1,putative polygalacturonase At1g80170 isoform X1,58.9,81.3,82.6,1.21e-162,466.0,1.298050139275766,True,2.0,reciprocal_best_hit,high
AT1G23800,NP_564204.1,ALDH2B7,144713342,144713342,,LOC144713342,XP_078444055.1,"aldehyde dehydrogenase family 2 member B7, mitochondrial-like",77.6,100.0,100.0,1.02e-313,855.0,1.5517241379310345,True,1.0,reciprocal_best_hit,high
AT1G24530,NP_564219.1,,144704401,144704401,,LOC144704401,XP_078432945.1,transducin/WD40 repeat-like superfamily protein,46.8,79.4,95.1,4.45e-78,244.0,1.6486486486486487,True,2.0,reciprocal_best_hit,high
AT1G29050,NP_564318.1,TBL38,144703289,144703289,,TBL38,XP_078431560.1,TRICHOME BIREFRINGENCE-LIKE 38,58.9,94.2,99.7,2.0500000000000002e-166,468.0,1.3295454545454546,True,4.0,reciprocal_best_hit,high
AT1G30900,NP_174375.1,VSR6,144708211,144708211,,LOC144708211,XP_078437554.1,vacuolar-sorting receptor 7-like,62.8,93.3,94.4,4.46e-306,843.0,1.034355828220859,True,1.0,reciprocal_best_hit,medium
AT1G31330,NP_174418.1,PSAF,144700977,144700977,,LOC144700977,XP_078428725.1,"photosystem I reaction center subunit III, chloroplastic-like",78.6,86.0,85.7,4.05e-107,306.0,1.0132450331125828,True,1.0,reciprocal_best_hit,medium
AT1G31720,NP_174453.2,,144712370,144712370,,LOC144712370,XP_078442753.1,"chitin synthase, putative (DUF1218)",43.5,79.4,80.2,1.3700000000000001e-32,114.0,inf,True,1.0,reciprocal_best_hit,high
AT1G32170,NP_174496.1,XTH30,144708798,144708798,,LOC144708798,XP_078438360.1,putative xyloglucan endotransglucosylase/hydrolase protein 30,62.2,88.0,89.4,5.819999999999999e-137,391.0,1.0454545454545454,True,1.0,reciprocal_best_hit,medium
AT1G32450,NP_174523.2,NRT1.5,144708466,144708466,,LOC144708466,XP_078437945.1,protein NRT1/ PTR FAMILY 7.3-like,67.5,92.8,93.2,3.5e-282,781.0,1.0235910878112713,True,1.0,reciprocal_best_hit,medium
AT1G32900,NP_174566.1,GBSS1,144716969,144716969,,GBSS1,XP_078448387.1,UDP-Glycosyltransferase superfamily protein,60.3,93.3,93.3,1.96e-250,701.0,2.080118694362018,True,1.0,reciprocal_best_hit,high
AT1G35140,NP_174746.1,PHI-1,144713538,144713538,,LOC144713538,XP_078444257.1,protein PHOSPHATE-INDUCED 1 homolog,64.0,91.3,88.4,7.59e-131,374.0,1.1265060240963856,True,1.0,reciprocal_best_hit,high
AT1G35910,NP_564464.1,TPPD,144713834,144713834,,LOC144713834,XP_078444674.1,putative trehalose-phosphate phosphatase 6,67.5,84.3,86.8,8.41e-146,415.0,1.0401002506265664,True,3.0,reciprocal_best_hit,medium
AT1G47480,NP_564507.1,,144707591,144707591,,LOC144707591,XP_078436914.1,2-hydroxyisoflavanone dehydratase-like,40.6,96.8,94.2,1.43e-78,241.0,1.2552083333333333,True,1.0,reciprocal_best_hit,high
AT1G49030,NP_175332.1,,144713619,144713619,,LOC144713619,XP_078444389.1,protein PLANT CADMIUM RESISTANCE 2-like,54.2,68.3,54.8,6.85e-58,183.0,1.150943396226415,True,3.0,reciprocal_best_hit,medium
AT1G50490,NP_564572.1,UBC20,144706838,144706838,,LOC144706838,XP_078436029.1,ubiquitin-conjugating enzyme E2 20-like,78.9,95.0,92.4,8.84e-96,274.0,1.1275720164609053,True,1.0,reciprocal_best_hit,high
AT1G51060,NP_175517.1,HTA10,144704811,144704811,,LOC144704811,XP_078433472.1,histone H2A.6,93.9,100.0,98.5,4.8e-81,233.0,1.0737327188940091,True,2.0,reciprocal_best_hit,medium
AT1G54690,NP_175868.1,GAMMA-H2AX,144710185,144710185,,LOC144710185,XP_078440005.1,histone H2AX,90.3,94.4,98.5,4.45e-80,231.0,1.013157894736842,True,2.0,reciprocal_best_hit,medium
AT1G55020,NP_175900.1,LOX1,144704145,144704145,,LOC144704145,XP_078432546.1,LOW QUALITY PROTEIN: putative linoleate 9S-lipoxygenase 5,61.3,97.8,99.8,0.0,1045.0,1.017526777020448,True,1.0,reciprocal_best_hit,medium
AT1G55230,NP_175919.1,,144713666,144713666,,LOC144713666,XP_078444447.1,uncharacterized protein LOC144713666,58.4,97.7,92.9,1.12e-118,342.0,1.0822784810126582,True,3.0,reciprocal_best_hit,medium
AT1G55580,NP_175954.1,LAS,144713013,144713013,,LAS,XP_078443595.1,GRAS family transcription factor,45.1,91.0,91.2,8.34e-106,318.0,1.7666666666666666,True,1.0,reciprocal_best_hit,high
AT1G58340,NP_564731.1,ZF14,144702334,144702334,,LOC144702334,XP_078430466.1,protein DETOXIFICATION 48-like,68.9,84.6,89.8,3.6e-219,614.0,1.10431654676259,True,1.0,reciprocal_best_hit,high
AT1G58370,NP_001323263.1,RXF12,144707344,144707344,,LOC144707344,XP_078436571.1,"endo-1,4-beta-xylanase 1-like",51.9,93.8,99.0,0.0,920.0,3.2974910394265233,True,2.0,reciprocal_best_hit,high
AT1G60390,NP_176242.1,PG1,144702924,144702924,,LOC144702924,XP_078431077.1,polygalacturonase 1 beta-like protein 2,63.0,93.8,91.8,1.9399999999999998e-92,296.0,1.1983805668016194,True,2.0,reciprocal_best_hit,high
AT1G60710,NP_564761.1,ATB2,144711369,144711369,,LOC144711369,XP_078441483.1,putative aldo-keto reductase 2 isoform X1,72.7,99.4,98.9,6.12e-183,508.0,1.29923273657289,True,2.0,reciprocal_best_hit,high
AT1G62380,NP_176428.1,ACO2,144700541,144700541,,LOC144700541,XP_078428089.1,1-aminocyclopropane-1-carboxylate oxidase 3-like,51.7,93.1,94.5,1.2800000000000001e-110,322.0,1.9397590361445782,True,3.0,reciprocal_best_hit,high
AT1G62990,NP_564805.1,KNAT7,144711624,144711624,,KNAT7,XP_078441736.1,homeobox knotted-like protein isoform X1,75.0,93.5,95.4,3.89e-142,400.0,1.1661807580174928,True,1.0,reciprocal_best_hit,high
AT1G63100,NP_176498.1,,144716636,144716636,,LOC144716636,XP_078447942.1,protein DWARF AND LOW-TILLERING-like,49.6,57.9,70.7,4.34e-111,343.0,1.5662100456621004,True,1.0,reciprocal_best_hit,medium
AT1G64160,NP_176598.1,DIR5,144700953,144700953,,LOC144700953,XP_078428688.1,disease resistance response protein 206-like,49.7,84.6,82.9,1.6e-53,167.0,inf,True,4.0,reciprocal_best_hit,high
AT1G64380,NP_176620.1,,144704909,144704909,,LOC144704909,XP_078433620.1,ethylene-responsive transcription factor ERF061-like,44.1,63.3,77.4,1.72e-38,136.0,1.0149253731343284,True,1.0,reciprocal_best_hit,medium
AT1G64660,NP_176647.1,MGL,144712269,144712269,,MGL,XP_078442623.1,methionine gamma-lyase,70.8,97.5,96.4,1.6099999999999998e-219,609.0,4.06,True,1.0,reciprocal_best_hit,high
AT1G65060,NP_176686.1,4CL3,144708670,144708670,,LOC144708670,XP_078438210.1,4-coumarate--CoA ligase 2-like,65.6,99.8,98.9,2.13e-255,709.0,1.036549707602339,True,1.0,reciprocal_best_hit,medium
AT1G65610,NP_176738.1,KOR2,144705574,144705574,,LOC144705574,XP_078434462.1,endoglucanase 12-like,57.4,100.0,100.0,1.21e-254,712.0,1.0532544378698225,True,1.0,reciprocal_best_hit,medium
AT1G66230,NP_176797.1,MYB20,144713888,144713888,,LOC144713888,XP_078444746.1,transcription factor MYB20-like,57.7,96.8,92.7,2.33e-89,265.0,1.0905349794238683,True,4.0,reciprocal_best_hit,medium
AT1G67070,NP_001319330.1,DIN9,144714801,144714801,,LOC144714801,XP_078445713.1,mannose-6-phosphate isomerase 1-like isoform X1,50.1,94.1,98.0,2.4799999999999998e-147,426.0,inf,True,1.0,reciprocal_best_hit,high
AT1G67850,NP_001320373.1,,144712856,144712856,,LOC144712856,XP_078443344.1,uncharacterized protein LOC144712856 isoform X1,65.6,92.6,97.1,2.07e-185,518.0,1.0176817288801572,True,1.0,reciprocal_best_hit,medium
AT1G68200,NP_001319344.1,,144703377,144703377,,LOC144703377,XP_078431682.1,zinc finger CCCH domain-containing protein 9-like,41.6,70.5,50.8,5.7300000000000003e-36,132.0,1.3594232749742534,True,2.0,reciprocal_best_hit,high
AT1G68290,NP_176996.1,ENDO2,144703001,144703001,,LOC144703001,XP_078431185.1,endonuclease 4-like,51.5,90.7,87.6,1.59e-103,303.0,inf,True,2.0,reciprocal_best_hit,high
AT1G68810,NP_564944.1,,144713536,144713536,,LOC144713536,XP_078444254.1,transcription factor bHLH30-like,61.5,57.3,66.7,6.14e-66,210.0,1.5789473684210527,True,3.0,reciprocal_best_hit,medium
AT1G73500,NP_177492.1,MKK9,144713487,144713487,,LOC144713487,XP_078444207.1,mitogen-activated protein kinase kinase 9-like,61.0,84.2,81.2,2.62e-112,327.0,1.09,True,1.0,reciprocal_best_hit,medium
AT1G73590,NP_177500.1,PIN1,144713760,144713760,,LOC144713760,XP_078444562.1,putative auxin efflux carrier component 1c isoform X1,60.6,100.0,100.0,6.47e-236,661.0,1.6819338422391859,True,4.0,reciprocal_best_hit,high
AT1G73620,NP_177503.1,,144711204,144711204,,LOC144711204,XP_078441261.1,thaumatin-like protein,61.9,84.8,91.4,3.06e-106,306.0,1.2697095435684647,True,4.0,reciprocal_best_hit,high
AT1G75720,NP_001319385.1,,144716910,144716910,,LOC144716910,XP_078448306.1,WEB family protein (DUF827),31.3,73.3,74.3,1.6e-14,68.2,inf,True,3.0,reciprocal_best_hit,medium
AT1G76650,NP_001185413.1,CML38,144709467,144709467,,LOC144709467,XP_078439150.1,putative calcium-binding protein CML31,50.8,74.6,66.8,7.18e-41,135.0,1.0546875,True,2.0,reciprocal_best_hit,medium
AT1G77120,NP_177837.1,ADH1,144710665,144710665,,LOC144710665,XP_078440619.1,alcohol dehydrogenase 2-like,81.0,98.7,88.2,2.6800000000000003e-231,635.0,1.0095389507154213,True,2.0,reciprocal_best_hit,medium
AT1G78520,NP_177973.4,,144715125,144715125,,LOC144715125,XP_078446145.1,major pollen allergen Ole e 10-like isoform X1,69.8,74.8,67.2,2.43e-43,137.0,1.5138121546961325,True,1.0,reciprocal_best_hit,high
AT1G79040,NP_178025.1,PSBR,144707965,144707965,,PSBR,XP_078437381.1,photosystem II subunit R,67.4,98.6,99.3,1.88e-58,176.0,inf,True,1.0,reciprocal_best_hit,high
AT1G79160,NP_178037.2,,144700985,144700985,,LOC144700985,XP_078428738.1,uncharacterized protein LOC144700985,37.9,55.2,72.0,9.19e-17,74.7,inf,True,1.0,reciprocal_best_hit,medium
AT1G79620,NP_001321899.1,,144707833,144707833,,LOC144707833,XP_078437209.1,leucine-rich repeat protein kinase family protein,54.7,97.4,98.3,1.29e-283,813.0,2.3771929824561404,True,1.0,reciprocal_best_hit,high
AT5G01220,NP_568085.2,SQD2,144699961,144699961,,SQD2,XP_078427440.1,sulfoquinovosyldiacylglycerol 2,71.3,94.1,96.4,8.78e-247,683.0,inf,True,1.0,reciprocal_best_hit,high
AT5G01870,NP_195807.1,,144701065,144701065,,LOC144701065,XP_078428917.1,non-specific lipid-transfer protein 1-like,37.8,82.8,81.5,6.72e-22,82.4,inf,True,1.0,reciprocal_best_hit,high
AT5G02010,NP_195821.1,ROPGEF7,144714389,144714389,,LOC144714389,XP_078445250.1,rop guanine nucleotide exchange factor 7-like,60.9,75.3,64.1,9.810000000000001e-169,491.0,1.1133786848072562,True,3.0,reciprocal_best_hit,high
AT5G02140,NP_195834.1,,144714378,144714378,,LOC144714378,XP_078445228.1,pathogenesis-related thaumatin superfamily protein,61.1,80.3,95.2,3.47e-114,328.0,1.4977168949771689,True,1.0,reciprocal_best_hit,high
AT5G02570,NP_195877.1,,144707059,144707059,,LOC144707059,XP_078436308.1,histone H2B.2-like,81.1,100.0,100.0,4.14e-61,182.0,1.0055248618784531,True,1.0,reciprocal_best_hit,medium
AT5G03610,NP_195981.1,,144705594,144705594,,LOC144705594,XP_078434485.1,GDSL esterase/lipase At5g03610-like isoform X1,45.6,91.9,83.7,2.14e-92,280.0,2.5,True,1.0,reciprocal_best_hit,high
AT5G04950,NP_196114.1,NAS1,144709065,144709065,,NAS1,XP_078438599.1,nicotianamine synthase 1,56.4,98.1,91.2,1.05e-121,352.0,1.1812080536912752,True,1.0,reciprocal_best_hit,high
AT5G05250,NP_568152.1,,144715809,144715809,,LOC144715809,XP_078446939.1,uncharacterized protein LOC144715809,34.2,62.8,69.3,6.469999999999999e-23,91.7,inf,True,1.0,reciprocal_best_hit,medium
AT5G05270,NP_568154.1,CHIL,144706946,144706946,,CHIL,XP_078436166.1,chalcone-flavanone isomerase family protein,60.1,99.5,99.0,9.42e-83,243.0,inf,True,1.0,reciprocal_best_hit,high
AT5G06150,NP_196233.1,CYC1BAT,144709009,144709009,,LOC144709009,XP_078438567.1,G2/mitotic-specific cyclin S13-7-like,50.6,96.4,98.6,1.52e-119,355.0,1.0380116959064327,True,2.0,reciprocal_best_hit,medium
AT5G06270,NP_001331734.1,,144706038,144706038,,LOC144706038,XP_078435037.1,protein GL2-INTERACTING REPRESSOR 1-like,59.1,84.4,91.3,2.88e-29,101.0,1.1757857974388823,True,1.0,reciprocal_best_hit,high
AT5G06670,NP_001318493.1,,144710865,144710865,,LOC144710865,XP_078440824.1,"kinesin-like protein KIN-7D, chloroplastic",57.2,94.0,95.1,8.5e-306,870.0,1.5343915343915344,True,1.0,reciprocal_best_hit,high
AT5G06839,NP_001190244.1,TGA10,144713134,144713134,,LOC144713134,XP_078443760.1,bZIP transcription factor TGA10-like isoform X1,54.1,94.8,92.1,2.67e-136,398.0,1.1569767441860466,True,1.0,reciprocal_best_hit,high
AT5G07710,NP_196388.1,,144716528,144716528,,LOC144716528,XP_078447785.1,protein NEN1-like isoform X1,50.1,97.9,89.5,8.9e-139,407.0,inf,True,1.0,reciprocal_best_hit,high
AT5G07990,NP_196416.1,TT7,144702157,144702157,,TT7,XP_078430203.1,cytochrome P450 superfamily protein,60.4,97.9,95.7,4.28e-219,613.0,1.1309963099630995,True,3.0,reciprocal_best_hit,high
AT5G08370,NP_568193.1,AGAL2,144715477,144715477,,LOC144715477,XP_078446533.1,alpha-galactosidase-like,73.8,91.7,90.8,1.71e-214,592.0,1.3703703703703705,True,1.0,reciprocal_best_hit,high
AT5G09570,NP_196519.1,,144707496,144707496,,LOC144707496,XP_078436751.1,CHCH domain protein,58.7,83.5,84.3,9.47e-40,129.0,inf,True,1.0,reciprocal_best_hit,high
AT5G09960,NP_568222.1,,144714021,144714021,,LOC144714021,XP_078444889.1,uncharacterized protein LOC144714021 isoform X1,49.0,88.4,85.6,3.33e-22,82.8,inf,True,1.0,reciprocal_best_hit,high
AT5G10625,NP_974763.1,,144708767,144708767,,LOC144708767,XP_078438332.1,flowering-promoting factor 1-like protein 3,51.4,98.2,99.0,2.1900000000000003e-31,105.0,1.0096153846153846,True,1.0,reciprocal_best_hit,medium
AT5G11070,NP_196668.1,,144704751,144704751,,LOC144704751,XP_078433405.1,uncharacterized protein LOC144704751,36.1,82.2,82.7,9.13e-15,65.9,inf,True,1.0,reciprocal_best_hit,high
AT5G11420,NP_196703.1,,144703916,144703916,,LOC144703916,XP_078432336.1,BIIDXI-like protein At5g11420,66.8,97.0,96.2,5.660000000000001e-179,500.0,1.0141987829614605,True,2.0,reciprocal_best_hit,medium
AT5G12340,NP_001330389.1,,144715804,144715804,,LOC144715804,XP_078446933.1,DUF4228 domain protein,36.4,95.5,98.5,1.31e-40,136.0,1.6810877626699627,True,1.0,reciprocal_best_hit,high
AT5G13330,NP_196837.1,Rap2.6L,144705541,144705541,,LOC144705541,XP_078434406.1,ethylene-responsive transcription factor ERF113-like isoform X1,51.8,79.2,53.1,7.42e-39,134.0,1.1074380165289257,True,3.0,reciprocal_best_hit,high
AT5G13750,NP_851036.1,ZIFL1,144715499,144715499,,LOC144715499,XP_078446557.1,protein ZINC INDUCED FACILITATOR-LIKE 1-like,58.3,99.0,99.2,3.36e-194,548.0,inf,True,1.0,reciprocal_best_hit,high
AT5G13840,NP_001190305.1,FZR3,144714565,144714565,,FZR3,XP_078445456.1,FIZZY-related 3,71.1,99.2,99.8,3.2899999999999995e-241,666.0,1.2661596958174905,True,1.0,reciprocal_best_hit,high
AT5G13870,NP_001331375.1,XTH5,144711419,144711419,,XTH5,XP_078441535.1,xyloglucan endotransglucosylase/hydrolase 5,76.1,100.0,100.0,1.98e-179,495.0,1.6123778501628665,True,1.0,reciprocal_best_hit,high
AT5G13930,NP_196897.1,TT4,144705310,144705310,,TT4,XP_078434041.1,chalcone and stilbene synthase family protein,85.6,98.7,99.2,1.9400000000000003e-248,678.0,2.627906976744186,True,1.0,reciprocal_best_hit,high
AT5G14180,NP_568295.2,MPL1,144716246,144716246,,MPL1,XP_078447476.1,myzus persicae-induced lipase 1 isoform X1,52.8,88.3,92.3,1.11e-136,395.0,1.3859649122807018,True,1.0,reciprocal_best_hit,high
AT5G15180,NP_197022.1,,144707859,144707859,,LOC144707859,XP_078437234.1,peroxidase 56-like,56.2,96.4,97.9,7.88e-124,357.0,1.0347826086956522,True,2.0,reciprocal_best_hit,medium
AT5G16010,NP_197105.1,,144706754,144706754,,LOC144706754,XP_078435894.1,3-oxo-5-alpha-steroid 4-dehydrogenase family protein isoform X1,48.7,99.6,99.2,1.07e-76,232.0,inf,True,1.0,reciprocal_best_hit,high
AT5G16250,NP_197129.1,,144706056,144706056,,LOC144706056,XP_078435056.1,uncharacterized protein LOC144706056,68.0,95.1,92.3,1.2500000000000001e-77,228.0,inf,True,2.0,reciprocal_best_hit,high
AT5G17460,NP_001318584.1,,144709469,144709469,,LOC144709469,XP_078439151.1,glutamyl-tRNA (Gln) amidotransferase subunit C,65.3,85.1,82.2,1.23e-100,297.0,inf,True,1.0,reciprocal_best_hit,high
AT5G18130,NP_197314.1,,144701980,144701980,,LOC144701980,XP_078429942.1,uncharacterized protein LOC144701980 isoform X1,29.3,99.6,96.5,8.37e-15,70.9,inf,True,1.0,reciprocal_best_hit,medium
AT5G19730,NP_197474.1,,144703617,144703617,,LOC144703617,XP_078431948.1,pectin lyase-like superfamily protein,71.6,87.5,92.0,5.06e-190,528.0,1.6869009584664536,True,3.0,reciprocal_best_hit,high
AT5G20240,NP_197524.1,PI,144705692,144705692,,LOC144705692,XP_078434588.1,agamous-like MADS-box protein MADS9,50.9,84.1,78.5,1.9099999999999997e-55,174.0,1.0357142857142858,True,1.0,reciprocal_best_hit,medium
AT5G20250,NP_001190347.1,DIN10,144702527,144702527,,DIN10,XP_078430705.1,raffinose synthase family protein,59.4,88.9,91.6,0.0,934.0,1.8422090729783038,True,2.0,reciprocal_best_hit,high
AT5G20820,NP_197582.1,,144713976,144713976,,LOC144713976,XP_078444840.1,auxin-responsive protein SAUR76-like,46.5,100.0,100.0,5.7100000000000006e-27,96.3,inf,True,2.0,reciprocal_best_hit,high
AT5G21105,NP_680176.5,,144701120,144701120,,LOC144701120,XP_078428958.1,plant L-ascorbate oxidase isoform X1,59.7,95.7,98.1,1.84e-260,724.0,1.2482758620689656,True,1.0,reciprocal_best_hit,high
AT5G23400,NP_197731.1,,144699921,144699921,,LOC144699921,XP_078427387.1,leucine-rich repeat (LRR) family protein,70.4,93.4,95.3,3.0399999999999997e-46,170.0,inf,True,1.0,reciprocal_best_hit,high
AT5G23420,NP_568431.1,HMGB6,144699922,144699922,,HMGB6,XP_078427388.1,high-mobility group box 6,58.3,78.0,90.9,9.67e-45,147.0,2.1940298507462686,True,1.0,reciprocal_best_hit,high
